sigma,C,AUC,seed,level
0.001,100,0.5738495760568931,19,genus
0.01,1e-4,0.58507205245315,19,genus
0.01,0.001,0.586989142016581,19,genus
0.01,0.01,0.5856053091418946,19,genus
0.01,0.1,0.5864458256165573,19,genus
0.01,1,0.5852977690233788,19,genus
0.01,10,0.551189454262625,19,genus
0.01,100,0.5537992060004255,19,genus
0.1,1e-4,0.5683590663834567,19,genus
0.1,0.001,0.5686040779455414,19,genus
0.1,0.01,0.5825718013309477,19,genus
0.1,0.1,0.5823992385242386,19,genus
0.1,1,0.5814981782740929,19,genus
0.1,10,0.5826294212330798,19,genus
0.1,100,0.5824080116702068,19,genus
1,1e-4,0.5067370114016455,19,genus
1,0.001,0.5098966667015448,19,genus
1,0.01,0.47408701253518326,19,genus
1,0.1,0.4718771123039416,19,genus
1,1,0.4711677047256316,19,genus
1,10,0.4702460038435648,19,genus
1,100,0.4703419983572423,19,genus
1e-7,1e-4,0.5908855972697437,2,genus
1e-7,0.001,0.5909947626197626,2,genus
1e-7,0.01,0.5888812026312027,2,genus
1e-7,0.1,0.5896536065682407,2,genus
1e-7,1,0.5888434218190316,2,genus
1e-7,10,0.5892697253002132,2,genus
1e-7,100,0.5903344546637229,2,genus
1e-6,1e-4,0.5909551921259238,2,genus
1e-6,0.001,0.5900620594462058,2,genus
1e-6,0.01,0.5895903063342088,2,genus
1e-6,0.1,0.589537885446422,2,genus
1e-6,1,0.5919675712297664,2,genus
1e-6,10,0.590683324439422,2,genus
1e-6,100,0.5893096380352478,2,genus
1e-5,1e-4,0.5893186592515861,2,genus
1e-5,0.001,0.5890752424898766,2,genus
1e-5,0.01,0.5885174181149792,2,genus
1e-5,0.1,0.5889435524374549,2,genus
1e-5,1,0.5910411317240586,2,genus
1e-5,10,0.591999075730783,2,genus
1e-5,100,0.5832342691123179,2,genus
1e-4,1e-4,0.5866450317913733,2,genus
1e-4,0.001,0.5871949336095678,2,genus
1e-4,0.01,0.5882476317781196,2,genus
1e-4,0.1,0.5895017613432247,2,genus
1e-4,1,0.5896578355358844,2,genus
1e-4,10,0.5850606442679613,2,genus
1e-4,100,0.5446563689124665,2,genus
0.001,1e-4,0.5731048138731065,2,genus
0.001,0.001,0.5729396495798935,2,genus
0.001,0.01,0.5722419004370224,2,genus
0.001,0.1,0.5711339178900154,2,genus
0.001,1,0.5734623316696488,2,genus
0.001,10,0.5414704905253686,2,genus
0.001,100,0.5024375970046702,2,genus
0.01,1e-4,0.5347040930303125,2,genus
0.01,0.001,0.5255826383875164,2,genus
0.01,0.01,0.5230056973349656,2,genus
0.01,0.1,0.5209516842626599,2,genus
0.01,1,0.5124779727462654,2,genus
0.01,10,0.4818536123231245,2,genus
0.01,100,0.48524558181875255,2,genus
0.1,1e-4,0.5158055777903339,2,genus
0.1,0.001,0.5162113223851029,2,genus
0.1,0.01,0.5239067429799137,2,genus
0.1,0.1,0.5239501191086557,2,genus
0.1,1,0.5242182129865057,2,genus
0.1,10,0.5255395286401384,2,genus
0.1,100,0.5259355132571596,2,genus
1,1e-4,0.5015545876887341,2,genus
1,0.001,0.5023756365250268,2,genus
1,0.01,0.47632365858890247,2,genus
1,0.1,0.4746988883482786,2,genus
1,1,0.47572424820290676,2,genus
1,10,0.4748525930111296,2,genus
1,100,0.4746839317540537,2,genus
1e-7,1e-4,0.616383817615525,20,genus
1e-7,0.001,0.6160059545608326,20,genus
1e-7,0.01,0.6160809032028545,20,genus
1e-7,0.1,0.6160392282526429,20,genus
1e-7,1,0.6162161124539174,20,genus
1e-7,10,0.6159706152145177,20,genus
1e-7,100,0.6198847846103944,20,genus
1e-6,1e-4,0.6154850983387569,20,genus
1e-6,0.001,0.6155935578435578,20,genus
1e-6,0.01,0.615491210722918,20,genus
1e-6,0.1,0.6156063894905358,20,genus
1e-6,1,0.6157221132282108,20,genus
1e-6,10,0.6196948638534004,20,genus
1e-6,100,0.6198579956262883,20,genus
1e-5,1e-4,0.6148639719859232,20,genus
1e-5,0.001,0.614862196691465,20,genus
1e-5,0.01,0.6147757967026259,20,genus
1e-5,0.1,0.6145661724442212,20,genus
1e-5,1,0.6184208345976638,20,genus
1e-5,10,0.6184768461841632,20,genus
1e-5,100,0.6127954653259531,20,genus
1e-4,1e-4,0.612341384938946,20,genus
1e-4,0.001,0.612342671940233,20,genus
1e-4,0.01,0.6125287622116891,20,genus
1e-4,0.1,0.6150425355669258,20,genus
1e-4,1,0.615074741117424,20,genus
1e-4,10,0.6099572917865601,20,genus
1e-4,100,0.5977994283482089,20,genus
0.001,1e-4,0.6065613601406284,20,genus
0.001,0.001,0.6073307200929152,20,genus
0.001,0.01,0.6087940135257208,20,genus
0.001,0.1,0.6085916037989209,20,genus
0.001,1,0.6087296189918141,20,genus
0.001,10,0.6056703550240136,20,genus
0.001,100,0.5682376182803012,20,genus
0.01,1e-4,0.5802109670646256,20,genus
0.01,0.001,0.5817970139128675,20,genus
0.01,0.01,0.583586114424529,20,genus
0.01,0.1,0.5829592218525146,20,genus
0.01,1,0.5883372531939605,20,genus
0.01,10,0.5707718245248733,20,genus
0.01,100,0.5695865068029702,20,genus
0.1,1e-4,0.538910425233596,20,genus
0.1,0.001,0.52911889851524,20,genus
0.1,0.01,0.5681705738839885,20,genus
0.1,0.1,0.5665960498826352,20,genus
0.1,1,0.5637964571714572,20,genus
0.1,10,0.5636009698723113,20,genus
0.1,100,0.5668733064510504,20,genus
1,1e-4,0.5065067637323735,20,genus
1,0.001,0.5085211875638704,20,genus
1,0.01,0.4770163281748648,20,genus
1,0.1,0.4754573829055536,20,genus
1,1,0.4767478567417592,20,genus
1,10,0.4751910547306889,20,genus
1,100,0.47614492366931394,20,genus
1e-7,1e-4,0.5900041016626383,21,genus
1e-7,0.001,0.5902084907206858,21,genus
1e-7,0.01,0.590315864645133,21,genus
1e-7,0.1,0.5897643366362879,21,genus
1e-7,1,0.5902753424155863,21,genus
1e-7,10,0.5902381772015919,21,genus
1e-7,100,0.5909036388304681,21,genus
1e-6,1e-4,0.5898011587371343,21,genus
1e-6,0.001,0.58826818979258,21,genus
1e-6,0.01,0.5891828989268014,21,genus
1e-6,0.1,0.5897852050656929,21,genus
1e-6,1,0.5899225122334879,21,genus
1e-6,10,0.5917450124340369,21,genus
1e-6,100,0.5919842673684137,21,genus
1e-5,1e-4,0.58970094223143,21,genus
1e-5,0.001,0.5891192176497054,21,genus
1e-5,0.01,0.5893641559678146,21,genus
1e-5,0.1,0.589286512121878,21,genus
1e-5,1,0.5917053203028813,21,genus
1e-5,10,0.5919078468712615,21,genus
1e-5,100,0.5854499665170397,21,genus
1e-4,1e-4,0.591094016490358,21,genus
1e-4,0.001,0.5910875814839229,21,genus
1e-4,0.01,0.5908384665152958,21,genus
1e-4,0.1,0.5900171748403455,21,genus
1e-4,1,0.5909075835417299,21,genus
1e-4,10,0.5877877066962433,21,genus
1e-4,100,0.5551583717864206,21,genus
0.001,1e-4,0.5782462828682341,21,genus
0.001,0.001,0.579347400536425,21,genus
0.001,0.01,0.575767140834214,21,genus
0.001,0.1,0.5763498960633107,21,genus
0.001,1,0.5799126094735851,21,genus
0.001,10,0.5602610223463882,21,genus
0.001,100,0.5330701511616146,21,genus
0.01,1e-4,0.5284230977493173,21,genus
0.01,0.001,0.5202883401694377,21,genus
0.01,0.01,0.5113981725628067,21,genus
0.01,0.1,0.5213896426914719,21,genus
0.01,1,0.5236043042171091,21,genus
0.01,10,0.49265334367468516,21,genus
0.01,100,0.4885259475503378,21,genus
0.1,1e-4,0.5151043395311689,21,genus
0.1,0.001,0.5101178709197002,21,genus
0.1,0.01,0.5361077689187446,21,genus
0.1,0.1,0.5379948969003847,21,genus
0.1,1,0.5366266671723989,21,genus
0.1,10,0.5370525634519537,21,genus
0.1,100,0.539292279648987,21,genus
1,1e-4,0.5042079614457663,21,genus
1,0.001,0.5039388033503888,21,genus
1,0.01,0.47860896262115776,21,genus
1,0.1,0.4823137654204727,21,genus
1,1,0.48052063213038826,21,genus
1,10,0.4775885933843251,21,genus
1,100,0.47852974490169614,21,genus
1e-7,1e-4,0.5899787431159382,22,genus
1e-7,0.001,0.5901090118864509,22,genus
1e-7,0.01,0.5902774124298514,22,genus
1e-7,0.1,0.5905249325981033,22,genus
1e-7,1,0.5904780651731871,22,genus
1e-7,10,0.5893399401143303,22,genus
1e-7,100,0.5926742857840419,22,genus
1e-6,1e-4,0.5901976697952308,22,genus
1e-6,0.001,0.5896220105122544,22,genus
1e-6,0.01,0.5901792611426758,22,genus
1e-6,0.1,0.5903479315552487,22,genus
1e-6,1,0.5886732167707778,22,genus
1e-6,10,0.5926763130726546,22,genus
1e-6,100,0.5923155498704279,22,genus
1e-5,1e-4,0.5900556392629563,22,genus
1e-5,0.001,0.5901004663199785,22,genus
1e-5,0.01,0.5901353618426789,22,genus
1e-5,0.1,0.5888958505543872,22,genus
1e-5,1,0.5912471731313195,22,genus
1e-5,10,0.5923757302598766,22,genus
1e-5,100,0.5913583531266459,22,genus
1e-4,1e-4,0.5944500275536861,22,genus
1e-4,0.001,0.5944242875279461,22,genus
1e-4,0.01,0.5937726367482465,22,genus
1e-4,0.1,0.5962714064238455,22,genus
1e-4,1,0.596361147733099,22,genus
1e-4,10,0.5945520049666391,22,genus
1e-4,100,0.5621579602250334,22,genus
0.001,1e-4,0.5827003022185949,22,genus
0.001,0.001,0.5821497420765713,22,genus
0.001,0.01,0.5834191848643068,22,genus
0.001,0.1,0.5829063863515083,22,genus
0.001,1,0.5840355983160861,22,genus
0.001,10,0.5616092529812042,22,genus
0.001,100,0.5275712829554293,22,genus
0.01,1e-4,0.5433410985026839,22,genus
0.01,0.001,0.5394623975020316,22,genus
0.01,0.01,0.5413169532773191,22,genus
0.01,0.1,0.5392323233512258,22,genus
0.01,1,0.5308163075967954,22,genus
0.01,10,0.4826703061946964,22,genus
0.01,100,0.4861814074527489,22,genus
0.1,1e-4,0.5002433953988832,22,genus
0.1,0.001,0.4993398267605585,22,genus
0.1,0.01,0.522302843348575,22,genus
0.1,0.1,0.5177208550013428,22,genus
0.1,1,0.5208174014606941,22,genus
0.1,10,0.51819567869263,22,genus
0.1,100,0.5182332742149816,22,genus
1,1e-4,0.5014998116583482,22,genus
1,0.001,0.50069175142041,22,genus
1,0.01,0.48654658055267813,22,genus
1,0.1,0.4835676403755672,22,genus
1,1,0.4787739263653898,22,genus
1,10,0.4767862780027414,22,genus
1,100,0.47641672072769636,22,genus
1e-7,1e-4,0.6041590401376987,23,genus
1e-7,0.001,0.6045158289822924,23,genus
1e-7,0.01,0.6033658972561412,23,genus
1e-7,0.1,0.603816742700889,23,genus
1e-7,1,0.604148976502635,23,genus
1e-7,10,0.6045305279146742,23,genus
1e-7,100,0.6080682564097198,23,genus
1e-6,1e-4,0.6043413539846467,23,genus
1e-6,0.001,0.6043036782427026,23,genus
1e-6,0.01,0.6042373052495004,23,genus
1e-6,0.1,0.6042442093661606,23,genus
1e-6,1,0.6055377947634045,23,genus
1e-6,10,0.6080433656653169,23,genus
1e-6,100,0.6086925017351846,23,genus
1e-5,1e-4,0.6043035090839969,23,genus
1e-5,0.001,0.6042497157436182,23,genus
1e-5,0.01,0.604297370541273,23,genus
1e-5,0.1,0.6052033758497173,23,genus
1e-5,1,0.6083075985393058,23,genus
1e-5,10,0.6090794601221431,23,genus
1e-5,100,0.6052013206586377,23,genus
1e-4,1e-4,0.6079817544024861,23,genus
1e-4,0.001,0.6079817544024861,23,genus
1e-4,0.01,0.608468702151629,23,genus
1e-4,0.1,0.6114964877769756,23,genus
1e-4,1,0.6119269775001482,23,genus
1e-4,10,0.6104889471352886,23,genus
1e-4,100,0.5700350803765438,23,genus
0.001,1e-4,0.5979311585104268,23,genus
0.001,0.001,0.5980822494968836,23,genus
0.001,0.01,0.5979911034728108,23,genus
0.001,0.1,0.5981721878673099,23,genus
0.001,1,0.6006114067028702,23,genus
0.001,10,0.5753621897158483,23,genus
0.001,100,0.5243222857003345,23,genus
0.01,1e-4,0.5725677306226087,23,genus
0.01,0.001,0.5682441217349754,23,genus
0.01,0.01,0.5675631951638049,23,genus
0.01,0.1,0.5671210291301755,23,genus
0.01,1,0.5513246447667179,23,genus
0.01,10,0.4831503241045924,23,genus
0.01,100,0.48211940991514163,23,genus
0.1,1e-4,0.5015796262290165,23,genus
0.1,0.001,0.5005392517953494,23,genus
0.1,0.01,0.5328480087230087,23,genus
0.1,0.1,0.5331307213136481,23,genus
0.1,1,0.5327161713106835,23,genus
0.1,10,0.5308857925870121,23,genus
0.1,100,0.5311812132254206,23,genus
1,1e-4,0.5023550763306861,23,genus
1,0.001,0.506417766198254,23,genus
1,0.01,0.4783166611733685,23,genus
1,0.1,0.4814082436094631,23,genus
1,1,0.4830107232668208,23,genus
1,10,0.4820308998022413,23,genus
1,100,0.4825043083152839,23,genus
1e-7,1e-4,0.6238925672187867,24,genus
1e-7,0.001,0.6241351455985602,24,genus
1e-7,0.01,0.6239133959743716,24,genus
1e-7,0.1,0.6243419124699613,24,genus
1e-7,1,0.6239812059446206,24,genus
1e-7,10,0.6258941825100361,24,genus
1e-7,100,0.6280837789008521,24,genus
1e-6,1e-4,0.6231031741671985,24,genus
1e-6,0.001,0.6232549117061312,24,genus
1e-6,0.01,0.6231449881937687,24,genus
1e-6,0.1,0.623193486169096,24,genus
1e-6,1,0.6249259477247282,24,genus
1e-6,10,0.6281274514933052,24,genus
1e-6,100,0.6283262382591651,24,genus
1e-5,1e-4,0.6231405360063896,24,genus
1e-5,0.001,0.6231821490480027,24,genus
1e-5,0.01,0.6231459700118237,24,genus
1e-5,0.1,0.624351500455159,24,genus
1e-5,1,0.62705451095695,24,genus
1e-5,10,0.6273489247086809,24,genus
1e-5,100,0.6175410227300471,24,genus
1e-4,1e-4,0.6220383702517849,24,genus
1e-4,0.001,0.6220332222466369,24,genus
1e-4,0.01,0.6233243932085396,24,genus
1e-4,0.1,0.6259150727382434,24,genus
1e-4,1,0.6261930170588708,24,genus
1e-4,10,0.6200354788586496,24,genus
1e-4,100,0.56868843495063,24,genus
0.001,1e-4,0.6053642034892035,24,genus
0.001,0.001,0.6054251450928281,24,genus
0.001,0.01,0.6071428924569169,24,genus
0.001,0.1,0.6071701392158709,24,genus
0.001,1,0.6074585539372125,24,genus
0.001,10,0.5773312951453196,24,genus
0.001,100,0.5656081242392218,24,genus
0.01,1e-4,0.5750114352157035,24,genus
0.01,0.001,0.5738869217649706,24,genus
0.01,0.01,0.5686870507266849,24,genus
0.01,0.1,0.5660674175918079,24,genus
0.01,1,0.5616213609079462,24,genus
0.01,10,0.5163458305866843,24,genus
0.01,100,0.5156006359146603,24,genus
0.1,1e-4,0.559731725192091,24,genus
0.1,0.001,0.5585099681563096,24,genus
0.1,0.01,0.566006492555273,24,genus
0.1,0.1,0.5666904046904047,24,genus
0.1,1,0.5665647319793662,24,genus
0.1,10,0.5688586020689679,24,genus
0.1,100,0.5695839240808753,24,genus
1,1e-4,0.5040112351026985,24,genus
1,0.001,0.5071622288664972,24,genus
1,0.01,0.48167273370931907,24,genus
1,0.1,0.48284704695985187,24,genus
1,1,0.4818704963674476,24,genus
1,10,0.48193689900702097,24,genus
1,100,0.48125841128585034,24,genus
1e-7,1e-4,0.5844204531186239,25,genus
1e-7,0.001,0.5845956897664215,25,genus
1e-7,0.01,0.584429863661571,25,genus
1e-7,0.1,0.583295855088538,25,genus
1e-7,1,0.5839718525145354,25,genus
1e-7,10,0.5851022093522094,25,genus
1e-7,100,0.5867952360025531,25,genus
1e-6,1e-4,0.5842156551150454,25,genus
1e-6,0.001,0.5841929590740567,25,genus
1e-6,0.01,0.5828126741724303,25,genus
1e-6,0.1,0.5827836512470659,25,genus
1e-6,1,0.5849706082389009,25,genus
1e-6,10,0.5868786364761974,25,genus
1e-6,100,0.586960780466878,25,genus
1e-5,1e-4,0.5845089348930812,25,genus
1e-5,0.001,0.5844716170874708,25,genus
1e-5,0.01,0.5844619227241179,25,genus
1e-5,0.1,0.5849242291071559,25,genus
1e-5,1,0.5872642511849829,25,genus
1e-5,10,0.5866627402663989,25,genus
1e-5,100,0.5811711546040814,25,genus
1e-4,1e-4,0.5807557034386303,25,genus
1e-4,0.001,0.5811884602372407,25,genus
1e-4,0.01,0.5822988633232535,25,genus
1e-4,0.1,0.5851857135881526,25,genus
1e-4,1,0.5841971108739401,25,genus
1e-4,10,0.5803397107909303,25,genus
1e-4,100,0.55142916697185,25,genus
0.001,1e-4,0.5865234568191885,25,genus
0.001,0.001,0.5861610543470299,25,genus
0.001,0.01,0.5858217865077622,25,genus
0.001,0.1,0.5860007041013139,25,genus
0.001,1,0.5840861187842895,25,genus
0.001,10,0.5577109988908769,25,genus
0.001,100,0.5633492669498767,25,genus
0.01,1e-4,0.5745482769354721,25,genus
0.01,0.001,0.5663326362076362,25,genus
0.01,0.01,0.5654125902906391,25,genus
0.01,0.1,0.5644749331212746,25,genus
0.01,1,0.5546238987245085,25,genus
0.01,10,0.537005700822774,25,genus
0.01,100,0.5377017060614622,25,genus
0.1,1e-4,0.5515578300425862,25,genus
0.1,0.001,0.5520879586032025,25,genus
0.1,0.01,0.567117611513953,25,genus
0.1,0.1,0.5672221385148214,25,genus
0.1,1,0.567265252403972,25,genus
0.1,10,0.5666447828490512,25,genus
0.1,100,0.5666493372728129,25,genus
1,1e-4,0.5029491006686129,25,genus
1,0.001,0.503313748853383,25,genus
1,0.01,0.4744856515923589,25,genus
1,0.1,0.4726257956562835,25,genus
1,1,0.4730081749868335,25,genus
1,10,0.47260094981741324,25,genus
1,100,0.4721968981176298,25,genus
1e-7,1e-4,0.6035418105387618,26,genus
1e-7,0.001,0.6035746016050895,26,genus
1e-7,0.01,0.6036579558652729,26,genus
1e-7,0.1,0.6035339076009808,26,genus
1e-7,1,0.603352463090268,26,genus
1e-7,10,0.6069543489482514,26,genus
1e-7,100,0.6100316012876988,26,genus
1e-6,1e-4,0.6037795713832299,26,genus
1e-6,0.001,0.6037011218535608,26,genus
1e-6,0.01,0.6037802427863403,26,genus
1e-6,0.1,0.603810879695026,26,genus
1e-6,1,0.6069439369683273,26,genus
1e-6,10,0.6097810580615459,26,genus
1e-6,100,0.6101129047165632,26,genus
1e-5,1e-4,0.6037243506572775,26,genus
1e-5,0.001,0.6036893505003261,26,genus
1e-5,0.01,0.6036880634990391,26,genus
1e-5,0.1,0.6064848158262792,26,genus
1e-5,1,0.6102923873350703,26,genus
1e-5,10,0.610649309588334,26,genus
1e-5,100,0.6079870000662684,26,genus
1e-4,1e-4,0.6071471706898536,26,genus
1e-4,0.001,0.6060609729938998,26,genus
1e-4,0.01,0.6077312582617461,26,genus
1e-4,0.1,0.610987205846962,26,genus
1e-4,1,0.6114003079734787,26,genus
1e-4,10,0.6101063188624164,26,genus
1e-4,100,0.5741582985424449,26,genus
0.001,1e-4,0.6049730627840384,26,genus
0.001,0.001,0.604255863005863,26,genus
0.001,0.01,0.6041138333455407,26,genus
0.001,0.1,0.6043872016615919,26,genus
0.001,1,0.605872054109859,26,genus
0.001,10,0.5745341534914705,26,genus
0.001,100,0.5563731893914821,26,genus
0.01,1e-4,0.5935478793253184,26,genus
0.01,0.001,0.5904169129931325,26,genus
0.01,0.01,0.5917953894661212,26,genus
0.01,0.1,0.5933786957689396,26,genus
0.01,1,0.5806147674242187,26,genus
0.01,10,0.5567690207629232,26,genus
0.01,100,0.5590032336343312,26,genus
0.1,1e-4,0.541447043297653,26,genus
0.1,0.001,0.541322795356332,26,genus
0.1,0.01,0.5693228162831822,26,genus
0.1,0.1,0.5685555904336392,26,genus
0.1,1,0.5674706062770087,26,genus
0.1,10,0.5657835261219407,26,genus
0.1,100,0.5669175985654644,26,genus
1,1e-4,0.502883484529826,26,genus
1,0.001,0.506519839089961,26,genus
1,0.01,0.4858011800999606,26,genus
1,0.1,0.48250721540355684,26,genus
1,1,0.4780717681967682,26,genus
1,10,0.4772266560986073,26,genus
1,100,0.4773830716605107,26,genus
1e-7,1e-4,0.5847543410134873,27,genus
1e-7,0.001,0.58566544026605,27,genus
1e-7,0.01,0.5859476166061532,27,genus
1e-7,0.1,0.5836855487892073,27,genus
1e-7,1,0.5852973940839794,27,genus
1e-7,10,0.5863300460739486,27,genus
1e-7,100,0.5887945724470115,27,genus
1e-6,1e-4,0.5856134614579737,27,genus
1e-6,0.001,0.5851192176497054,27,genus
1e-6,0.01,0.5852699781663196,27,genus
1e-6,0.1,0.5858098202732349,27,genus
1e-6,1,0.5862248816761012,27,genus
1e-6,10,0.5881043735373004,27,genus
1e-6,100,0.5885581618203569,27,genus
1e-5,1e-4,0.5846111381416259,27,genus
1e-5,0.001,0.5841184677709068,27,genus
1e-5,0.01,0.5834378010414596,27,genus
1e-5,0.1,0.5848221331087184,27,genus
1e-5,1,0.5874933818836258,27,genus
1e-5,10,0.5878769815111279,27,genus
1e-5,100,0.57881475029036,27,genus
1e-4,1e-4,0.581694563029929,27,genus
1e-4,0.001,0.5824145931645932,27,genus
1e-4,0.01,0.582582024533244,27,genus
1e-4,0.1,0.5845428642928643,27,genus
1e-4,1,0.5848537919452553,27,genus
1e-4,10,0.5785892582477948,27,genus
1e-4,100,0.542644466766418,27,genus
0.001,1e-4,0.5717128086274428,27,genus
0.001,0.001,0.5739785804968732,27,genus
0.001,0.01,0.5713960188411408,27,genus
0.001,0.1,0.5710861785130078,27,genus
0.001,1,0.5721265760534053,27,genus
0.001,10,0.53708577915895,27,genus
0.001,100,0.5204227938740134,27,genus
0.01,1e-4,0.543036149825784,27,genus
0.01,0.001,0.5333859429987479,27,genus
0.01,0.01,0.5309015016758919,27,genus
0.01,0.1,0.5247074448141521,27,genus
0.01,1,0.5204026504727725,27,genus
0.01,10,0.49275592360653336,27,genus
0.01,100,0.48666538707697243,27,genus
0.1,1e-4,0.5174108180480131,27,genus
0.1,0.001,0.5189327681339877,27,genus
0.1,0.01,0.5425635557159948,27,genus
0.1,0.1,0.5371668140265702,27,genus
0.1,1,0.5414827673928284,27,genus
0.1,10,0.5388173469636884,27,genus
0.1,100,0.5384419181812474,27,genus
1,1e-4,0.5034490958728763,27,genus
1,0.001,0.5053048396828884,27,genus
1,0.01,0.4952798399444741,27,genus
1,0.1,0.4959394281040623,27,genus
1,1,0.4976992567480372,27,genus
1,10,0.4973676507517971,27,genus
1,100,0.497154905776857,27,genus
1e-7,1e-4,0.5845653279586206,28,genus
1e-7,0.001,0.5847469577591529,28,genus
1e-7,0.01,0.5852766869657113,28,genus
1e-7,0.1,0.5849934429202722,28,genus
1e-7,1,0.5848321431187284,28,genus
1e-7,10,0.5833080266677828,28,genus
1e-7,100,0.5883577026503856,28,genus
1e-6,1e-4,0.5845902038798381,28,genus
1e-6,0.001,0.5845127043419727,28,genus
1e-6,0.01,0.5846556225214762,28,genus
1e-6,0.1,0.5842560888414547,28,genus
1e-6,1,0.5825836324129007,28,genus
1e-6,10,0.5882913122181415,28,genus
1e-6,100,0.5874876453108161,28,genus
1e-5,1e-4,0.5845188646834988,28,genus
1e-5,0.001,0.5845882310882311,28,genus
1e-5,0.01,0.5845043937665889,28,genus
1e-5,0.1,0.5830452883196786,28,genus
1e-5,1,0.5877262550006452,28,genus
1e-5,10,0.5883054116834605,28,genus
1e-5,100,0.5816779593182032,28,genus
1e-4,1e-4,0.5808401519986885,28,genus
1e-4,0.001,0.5807819509404876,28,genus
1e-4,0.01,0.5796842478366868,28,genus
1e-4,0.1,0.5837556476336965,28,genus
1e-4,1,0.5848227757374099,28,genus
1e-4,10,0.5796988103085664,28,genus
1e-4,100,0.5627551357978188,28,genus
0.001,1e-4,0.5674255195962513,28,genus
0.001,0.001,0.5677342150512882,28,genus
0.001,0.01,0.5710336573507305,28,genus
0.001,0.1,0.5706869491442662,28,genus
0.001,1,0.5701980490943905,28,genus
0.001,10,0.5574891398367008,28,genus
0.001,100,0.5168037366634928,28,genus
0.01,1e-4,0.5437107377412256,28,genus
0.01,0.001,0.5350272511187145,28,genus
0.01,0.01,0.5240464580434092,28,genus
0.01,0.1,0.5305083524290841,28,genus
0.01,1,0.5189232812952326,28,genus
0.01,10,0.49152813135435086,28,genus
0.01,100,0.4898943316138438,28,genus
0.1,1e-4,0.5186090580999118,28,genus
0.1,0.001,0.5169671287140799,28,genus
0.1,0.01,0.5458201280548841,28,genus
0.1,0.1,0.5468079045944899,28,genus
0.1,1,0.544991048539829,28,genus
0.1,10,0.5469625184853844,28,genus
0.1,100,0.5435708386958387,28,genus
1,1e-4,0.5021230655742851,28,genus
1,0.001,0.5033845958327665,28,genus
1,0.01,0.48665248567382713,28,genus
