sigma,C,AUC,seed,level
1e-5,100,0.6114860583580096,88,order
1e-4,1e-4,0.6093797944285749,88,order
1e-4,0.001,0.6103168569266131,88,order
1e-4,0.01,0.6103477449575011,88,order
1e-4,0.1,0.6143728615374957,88,order
1e-4,1,0.6155252107508206,88,order
1e-4,10,0.6105536791146547,88,order
1e-4,100,0.5980244765671595,88,order
0.001,1e-4,0.6004381541820566,88,order
0.001,0.001,0.6004741902180927,88,order
0.001,0.01,0.6035262771482284,88,order
0.001,0.1,0.6053731667207277,88,order
0.001,1,0.6020893716015667,88,order
0.001,10,0.5942866472744521,88,order
0.001,100,0.5860220045829801,88,order
0.01,1e-4,0.5958103661152442,88,order
0.01,0.001,0.5942204643668059,88,order
0.01,0.01,0.5965738491104344,88,order
0.01,0.1,0.5976844483856679,88,order
0.01,1,0.58866067286799,88,order
0.01,10,0.5697408549664648,88,order
0.01,100,0.5253080327714474,88,order
0.1,1e-4,0.5874439910293568,88,order
0.1,0.001,0.5824836936239375,88,order
0.1,0.01,0.5835418938101865,88,order
0.1,0.1,0.5818778159692793,88,order
0.1,1,0.5741844693125181,88,order
0.1,10,0.5556823923226363,88,order
0.1,100,0.5760580685214831,88,order
1,1e-4,0.49903558698070893,88,order
1,0.001,0.49525309281406843,88,order
1,0.01,0.4991852109077719,88,order
1,0.1,0.4994843663349761,88,order
1,1,0.5038644580992142,88,order
1,10,0.526129862004862,88,order
1,100,0.5205435016898432,88,order
1e-7,1e-4,0.587895963036207,89,order
1e-7,0.001,0.5883370208187282,89,order
1e-7,0.01,0.5871853639353639,89,order
1e-7,0.1,0.587565656248583,89,order
1e-7,1,0.586780354396208,89,order
1e-7,10,0.5847912633888244,89,order
1e-7,100,0.5840176788286544,89,order
1e-6,1e-4,0.5883003940351501,89,order
1e-6,0.001,0.588307294228026,89,order
1e-6,0.01,0.5883599993721945,89,order
1e-6,0.1,0.5850770116806703,89,order
1e-6,1,0.5876393946211019,89,order
1e-6,10,0.5844864359132652,89,order
1e-6,100,0.5843649651393554,89,order
1e-5,1e-4,0.5870100422722374,89,order
1e-5,0.001,0.5870008693362352,89,order
1e-5,0.01,0.5865640780152975,89,order
1e-5,0.1,0.5848046495973326,89,order
1e-5,1,0.5840267567218786,89,order
1e-5,10,0.5855897622361037,89,order
1e-5,100,0.5775750306055184,89,order
1e-4,1e-4,0.586204507643532,89,order
1e-4,0.001,0.5843921587092319,89,order
1e-4,0.01,0.5825384966848381,89,order
1e-4,0.1,0.5814442072734756,89,order
1e-4,1,0.5836152249810787,89,order
1e-4,10,0.5779708436659656,89,order
1e-4,100,0.5604136889502743,89,order
0.001,1e-4,0.5721466937320596,89,order
0.001,0.001,0.5734653678068312,89,order
0.001,0.01,0.5716586359879043,89,order
0.001,0.1,0.5764457000554561,89,order
0.001,1,0.5746549136244258,89,order
0.001,10,0.5535030500884159,89,order
0.001,100,0.549088963527988,89,order
0.01,1e-4,0.5589854671744916,89,order
0.01,0.001,0.5597036147645904,89,order
0.01,0.01,0.5577724440468343,89,order
0.01,0.1,0.5557764715935448,89,order
0.01,1,0.5503588143893022,89,order
0.01,10,0.5268864631181704,89,order
0.01,100,0.5156882413772658,89,order
0.1,1e-4,0.550021002274051,89,order
0.1,0.001,0.5506714314488704,89,order
0.1,0.01,0.5449506344323417,89,order
0.1,0.1,0.547449359638384,89,order
0.1,1,0.5509946034885059,89,order
0.1,10,0.527282079989397,89,order
0.1,100,0.5280373570434546,89,order
1,1e-4,0.49241465856100003,89,order
1,0.001,0.48450220167903096,89,order
1,0.01,0.48799157040315577,89,order
1,0.1,0.48853383958871766,89,order
1,1,0.48659346323675595,89,order
1,10,0.4890875099838515,89,order
1,100,0.49717260902017,89,order
1e-7,1e-4,0.6016463453871991,9,order
1e-7,0.001,0.6020779703919948,9,order
1e-7,0.01,0.6015575366307073,9,order
1e-7,0.1,0.6011604644714401,9,order
1e-7,1,0.599024461743974,9,order
1e-7,10,0.5995924757510124,9,order
1e-7,100,0.6023518126140077,9,order
1e-6,1e-4,0.6019433985379108,9,order
1e-6,0.001,0.6020337515215564,9,order
1e-6,0.01,0.601583730943487,9,order
1e-6,0.1,0.6008682053133273,9,order
1e-6,1,0.5987678165970849,9,order
1e-6,10,0.6027493024383268,9,order
1e-6,100,0.6016316665097153,9,order
1e-5,1e-4,0.6022296364308559,9,order
1e-5,0.001,0.6013740805265195,9,order
1e-5,0.01,0.6015610976830489,9,order
1e-5,0.1,0.6015208126244712,9,order
1e-5,1,0.6026608027888516,9,order
1e-5,10,0.6038328711987249,9,order
1e-5,100,0.5993782013721038,9,order
1e-4,1e-4,0.5993220450415573,9,order
1e-4,0.001,0.6000661515173711,9,order
1e-4,0.01,0.5984592937885621,9,order
1e-4,0.1,0.6015111731941001,9,order
1e-4,1,0.6001747269918002,9,order
1e-4,10,0.598477129568593,9,order
1e-4,100,0.597681932803884,9,order
0.001,1e-4,0.59579821982261,9,order
0.001,0.001,0.5939100319832027,9,order
0.001,0.01,0.5947160296184687,9,order
0.001,0.1,0.5957895404114917,9,order
0.001,1,0.5944494904311978,9,order
0.001,10,0.594551698911455,9,order
0.001,100,0.5882364071388462,9,order
0.01,1e-4,0.596082738662007,9,order
0.01,0.001,0.5935582498875182,9,order
0.01,0.01,0.5949471937093889,9,order
0.01,0.1,0.595766063973381,9,order
0.01,1,0.5931482536543512,9,order
0.01,10,0.5729110879171855,9,order
0.01,100,0.5349187035467523,9,order
0.1,1e-4,0.5847910776630288,9,order
0.1,0.001,0.5810367462410145,9,order
0.1,0.01,0.5833180637083076,9,order
0.1,0.1,0.5866901317694001,9,order
0.1,1,0.5739000721104379,9,order
0.1,10,0.5911630022880023,9,order
0.1,100,0.5892319370764493,9,order
1,1e-4,0.5045794073690415,9,order
1,0.001,0.5090282765343741,9,order
1,0.01,0.49532070441521664,9,order
1,0.1,0.5015812201574397,9,order
1,1,0.4998365665316885,9,order
1,10,0.5289959026971223,9,order
1,100,0.5290723602522384,9,order
1e-7,1e-4,0.6106686154795911,90,order
1e-7,0.001,0.6100012826415265,90,order
1e-7,0.01,0.6103802591790397,90,order
1e-7,0.1,0.609365247651833,90,order
1e-7,1,0.6090343025952782,90,order
1e-7,10,0.6099197594807351,90,order
1e-7,100,0.6140903917855137,90,order
1e-6,1e-4,0.6100676155249326,90,order
1e-6,0.001,0.6098962342133074,90,order
1e-6,0.01,0.608384676488335,90,order
1e-6,0.1,0.6099951467146589,90,order
1e-6,1,0.6094320731881707,90,order
1e-6,10,0.6142864816035548,90,order
1e-6,100,0.6150430081649594,90,order
1e-5,1e-4,0.6099376746084063,90,order
1e-5,0.001,0.6098731754402487,90,order
1e-5,0.01,0.6100242751462264,90,order
1e-5,0.1,0.6099690910422618,90,order
1e-5,1,0.6133495542580909,90,order
1e-5,10,0.6143222386149215,90,order
1e-5,100,0.6093715065239456,90,order
1e-4,1e-4,0.6065568599958844,90,order
1e-4,0.001,0.6081105425983475,90,order
1e-4,0.01,0.608640787128592,90,order
1e-4,0.1,0.6105674533418436,90,order
1e-4,1,0.612867802471461,90,order
1e-4,10,0.6065225120590975,90,order
1e-4,100,0.5990018415628172,90,order
0.001,1e-4,0.5933897294507051,90,order
0.001,0.001,0.5933832229441985,90,order
0.001,0.01,0.595046780229707,90,order
0.001,0.1,0.598562318415977,90,order
0.001,1,0.5972253882802664,90,order
0.001,10,0.5906198637662052,90,order
0.001,100,0.5793407457980628,90,order
0.01,1e-4,0.5765847842616135,90,order
0.01,0.001,0.5769448437985023,90,order
0.01,0.01,0.5798481294883734,90,order
0.01,0.1,0.5816164849518508,90,order
0.01,1,0.5714460776107118,90,order
0.01,10,0.549455709193514,90,order
0.01,100,0.4971744252963765,90,order
0.1,1e-4,0.5735456985731376,90,order
0.1,0.001,0.5737170484944876,90,order
0.1,0.01,0.5733290162985285,90,order
0.1,0.1,0.5716393527674015,90,order
0.1,1,0.569011896914336,90,order
0.1,10,0.5569212256681769,90,order
0.1,100,0.5860714098244586,90,order
1,1e-4,0.5115143645387548,90,order
1,0.001,0.5159608127291054,90,order
1,0.01,0.506512755787146,90,order
1,0.1,0.512320812973252,90,order
1,1,0.5148657237376749,90,order
1,10,0.5465523254090328,90,order
1,100,0.547928833886151,90,order
1e-7,1e-4,0.5867041688901445,91,order
1e-7,0.001,0.5870541059352035,91,order
1e-7,0.01,0.5872353607963364,91,order
1e-7,0.1,0.5845165636019295,91,order
1e-7,1,0.5864588342698099,91,order
1e-7,10,0.5844772525138379,91,order
1e-7,100,0.5912835736433297,91,order
1e-6,1e-4,0.5879471841179158,91,order
1e-6,0.001,0.5871302216850998,91,order
1e-6,0.01,0.586881816485475,91,order
1e-6,0.1,0.5853649651393554,91,order
1e-6,1,0.5846184355086794,91,order
1e-6,10,0.5940179011764377,91,order
1e-6,100,0.5940329484536802,91,order
1e-5,1e-4,0.586240189667019,91,order
1e-5,0.001,0.5853683090756262,91,order
1e-5,0.01,0.5857532157593133,91,order
1e-5,0.1,0.5857625081527521,91,order
1e-5,1,0.5930608465608466,91,order
1e-5,10,0.5960486244083805,91,order
1e-5,100,0.588511449602913,91,order
1e-4,1e-4,0.5852679962192158,91,order
1e-4,0.001,0.5813501498013693,91,order
1e-4,0.01,0.5828904496831326,91,order
1e-4,0.1,0.5916971457520238,91,order
1e-4,1,0.5931945473347913,91,order
1e-4,10,0.588976662202272,91,order
1e-4,100,0.5798854315988462,91,order
0.001,1e-4,0.5688980557212264,91,order
0.001,0.001,0.5708179634338171,91,order
0.001,0.01,0.5775110371695737,91,order
0.001,0.1,0.5781629835410323,91,order
0.001,1,0.5780481491944907,91,order
0.001,10,0.5714436309131431,91,order
0.001,100,0.5625739720556794,91,order
0.01,1e-4,0.5233141983446862,91,order
0.01,0.001,0.5189511820182552,91,order
0.01,0.01,0.5261791303498621,91,order
0.01,0.1,0.5251366741305766,91,order
0.01,1,0.531142492666883,91,order
0.01,10,0.49874794916868087,91,order
0.01,100,0.47885367248781885,91,order
0.1,1e-4,0.5217901185157283,91,order
0.1,0.001,0.5192821815718157,91,order
0.1,0.01,0.5166888356126161,91,order
0.1,0.1,0.5153677776208264,91,order
0.1,1,0.5307225548719451,91,order
0.1,10,0.5426218217346266,91,order
0.1,100,0.5588171294116416,91,order
1,1e-4,0.49855124070063095,91,order
1,0.001,0.4973849267385853,91,order
1,0.01,0.491528065521968,91,order
1,0.1,0.4888473900729998,91,order
1,1,0.4946907587029538,91,order
1,10,0.503024042770994,91,order
1,100,0.5040409350988619,91,order
1e-7,1e-4,0.617765205536547,92,order
1e-7,0.001,0.617245385193556,92,order
1e-7,0.01,0.6178776106245618,92,order
1e-7,0.1,0.617664124054368,92,order
1e-7,1,0.6176788007519715,92,order
1e-7,10,0.6168821469553177,92,order
1e-7,100,0.6234957126115662,92,order
1e-6,1e-4,0.6174355854111951,92,order
1e-6,0.001,0.617812308824504,92,order
1e-6,0.01,0.6177772502467624,92,order
1e-6,0.1,0.6165752573130622,92,order
1e-6,1,0.6178569222532637,92,order
1e-6,10,0.6236393684625392,92,order
1e-6,100,0.6259251987178817,92,order
1e-5,1e-4,0.6167795774868946,92,order
1e-5,0.001,0.6166864041742091,92,order
1e-5,0.01,0.6167182975658585,92,order
1e-5,0.1,0.6166762581396728,92,order
1e-5,1,0.6229478799356848,92,order
1e-5,10,0.6256976009110156,92,order
1e-5,100,0.618666412928608,92,order
1e-4,1e-4,0.6157042068200604,92,order
1e-4,0.001,0.6150875762522104,92,order
1e-4,0.01,0.6157355343148027,92,order
1e-4,0.1,0.6192212273248858,92,order
1e-4,1,0.6232477224611371,92,order
1e-4,10,0.6180241644083108,92,order
1e-4,100,0.613915220970099,92,order
0.001,1e-4,0.6057083224339322,92,order
0.001,0.001,0.6063477833233931,92,order
0.001,0.01,0.6095072467938322,92,order
0.001,0.1,0.6111441580953776,92,order
0.001,1,0.6110355163525896,92,order
0.001,10,0.6085127810737567,92,order
0.001,100,0.6032254214144458,92,order
0.01,1e-4,0.5798009438009438,92,order
0.01,0.001,0.5843994002713515,92,order
0.01,0.01,0.584453505770579,92,order
0.01,0.1,0.5835759391795977,92,order
0.01,1,0.5919321830541343,92,order
0.01,10,0.5521527503112869,92,order
0.01,100,0.48868522180717305,92,order
0.1,1e-4,0.5486742190797069,92,order
0.1,0.001,0.5448927961062108,92,order
0.1,0.01,0.5484763221409563,92,order
0.1,0.1,0.5448795001447441,92,order
0.1,1,0.5355980104669129,92,order
0.1,10,0.5091519965087038,92,order
0.1,100,0.5204362642258984,92,order
1,1e-4,0.4845221009336863,92,order
1,0.001,0.48334541422956057,92,order
1,0.01,0.4804122205829523,92,order
1,0.1,0.48236431073931074,92,order
1,1,0.48107391058305693,92,order
1,10,0.4795492448022936,92,order
1,100,0.48452826301911667,92,order
1e-7,1e-4,0.6223120642419423,93,order
1e-7,0.001,0.6227539076532979,93,order
1e-7,0.01,0.6224047322583908,93,order
1e-7,0.1,0.6202858660053782,93,order
1e-7,1,0.6227006701823775,93,order
1e-7,10,0.6214812905239735,93,order
1e-7,100,0.6232940815379839,93,order
1e-6,1e-4,0.6228947043733629,93,order
1e-6,0.001,0.6216356417393003,93,order
1e-6,0.01,0.6203009839107401,93,order
1e-6,0.1,0.6204382474809305,93,order
1e-6,1,0.6215958746202649,93,order
1e-6,10,0.6221992122784806,93,order
1e-6,100,0.6204405939040085,93,order
1e-5,1e-4,0.6228434296666004,93,order
1e-5,0.001,0.6223020058385912,93,order
1e-5,0.01,0.622968578334432,93,order
1e-5,0.1,0.6218759465039952,93,order
1e-5,1,0.6193625036186012,93,order
1e-5,10,0.6214436483521849,93,order
1e-5,100,0.6182603160651942,93,order
1e-4,1e-4,0.6213241952754148,93,order
1e-4,0.001,0.6211954951467147,93,order
1e-4,0.01,0.6222655059240425,93,order
1e-4,0.1,0.6205191541715932,93,order
1e-4,1,0.6213310584103267,93,order
1e-4,10,0.6212202271958369,93,order
1e-4,100,0.6118824416751246,93,order
0.001,1e-4,0.6143004511480121,93,order
0.001,0.001,0.6130443378918988,93,order
0.001,0.01,0.6152448502509478,93,order
0.001,0.1,0.613295379002696,93,order
0.001,1,0.6151899059338084,93,order
0.001,10,0.604799430092113,93,order
0.001,100,0.5868068556361239,93,order
0.01,1e-4,0.592239408397945,93,order
0.01,0.001,0.5927690582568631,93,order
0.01,0.01,0.5920043902787805,93,order
0.01,0.1,0.5931629870288407,93,order
0.01,1,0.5953757503147747,93,order
0.01,10,0.5593123602696773,93,order
0.01,100,0.4944983345715053,93,order
0.1,1e-4,0.5835880135361843,93,order
0.1,0.001,0.5795321022241754,93,order
0.1,0.01,0.5744280600286698,93,order
0.1,0.1,0.578036149825784,93,order
0.1,1,0.5611269531726849,93,order
0.1,10,0.526488131424107,93,order
0.1,100,0.5268423541136956,93,order
1,1e-4,0.4949234452222257,93,order
1,0.001,0.4934786541768249,93,order
1,0.01,0.49160390704293144,93,order
1,0.1,0.48869562375964815,93,order
1,1,0.49097316698231336,93,order
1,10,0.5112837214392093,93,order
1,100,0.5074267233261136,93,order
1e-7,1e-4,0.645949511794024,94,order
1e-7,0.001,0.6450784456058847,94,order
1e-7,0.01,0.6459070342119123,94,order
1e-7,0.1,0.6459598596854694,94,order
1e-7,1,0.6453969012566574,94,order
1e-7,10,0.6453969012566574,94,order
1e-7,100,0.6505118271581686,94,order
1e-6,1e-4,0.6463223493528372,94,order
1e-6,0.001,0.6459649876357193,94,order
1e-6,0.01,0.6461210199746785,94,order
1e-6,0.1,0.646243955628102,94,order
1e-6,1,0.6463601685309003,94,order
1e-6,10,0.6505692338680144,94,order
1e-6,100,0.6507536962049157,94,order
1e-5,1e-4,0.6460422382312626,94,order
1e-5,0.001,0.6459544099848978,94,order
1e-5,0.01,0.6460530373579154,94,order
1e-5,0.1,0.646021192795583,94,order
1e-5,1,0.650608136010575,94,order
1e-5,10,0.6505629104714471,94,order
1e-5,100,0.6434096195498634,94,order
1e-4,1e-4,0.6450112194075609,94,order
1e-4,0.001,0.6450192553180358,94,order
1e-4,0.01,0.6450438591902007,94,order
1e-4,0.1,0.6487431185540942,94,order
1e-4,1,0.6488828706755536,94,order
1e-4,10,0.6429673253392766,94,order
1e-4,100,0.6398293624635089,94,order
0.001,1e-4,0.6296374728386923,94,order
0.001,0.001,0.6296374728386923,94,order
0.001,0.01,0.6335784216272021,94,order
0.001,0.1,0.6344369221137514,94,order
0.001,1,0.6346840821657895,94,order
0.001,10,0.6348057517447762,94,order
0.001,100,0.6159327707498439,94,order
0.01,1e-4,0.609666603886116,94,order
0.01,0.001,0.6105717224192834,94,order
0.01,0.01,0.6132265052508955,94,order
0.01,0.1,0.6133814772961115,94,order
0.01,1,0.6212132820974284,94,order
0.01,10,0.5996360794592502,94,order
0.01,100,0.5526243874536557,94,order
0.1,1e-4,0.6042111379672356,94,order
0.1,0.001,0.6069136545081667,94,order
0.1,0.01,0.6073496349136593,94,order
0.1,0.1,0.6087046144576632,94,order
0.1,1,0.6082612957033688,94,order
0.1,10,0.5497148441996003,94,order
0.1,100,0.5478076547802158,94,order
1,1e-4,0.49927780306438846,94,order
1,0.001,0.49659720914294087,94,order
1,0.01,0.50001836069519,94,order
1,0.1,0.49721904134099254,94,order
1,1,0.5028115593816813,94,order
1,10,0.5122868085855891,94,order
1,100,0.5165638896736457,94,order
1e-7,1e-4,0.591255796301528,95,order
1e-7,0.001,0.591417594423692,95,order
1e-7,0.01,0.5914221259587114,95,order
1e-7,0.1,0.5904572682438536,95,order
1e-7,1,0.5904196077610712,95,order
1e-7,10,0.5890361650849456,95,order
1e-7,100,0.5948608320864418,95,order
1e-6,1e-4,0.591569088252015,95,order
1e-6,0.001,0.5908978107026888,95,order
1e-6,0.01,0.5889310242298047,95,order
1e-6,0.1,0.590400357674748,95,order
1e-6,1,0.5913017956981371,95,order
1e-6,10,0.5937559658962098,95,order
1e-6,100,0.596956242828194,95,order
1e-5,1e-4,0.5910596057730204,95,order
1e-5,0.001,0.5912877537816562,95,order
1e-5,0.01,0.5903458345104686,95,order
1e-5,0.1,0.5917054240651801,95,order
1e-5,1,0.5947101378381866,95,order
1e-5,10,0.5947995835556811,95,order
1e-5,100,0.5909947491045052,95,order
1e-4,1e-4,0.5887025727818411,95,order
1e-4,0.001,0.5885601376637962,95,order
1e-4,0.01,0.5886213696274673,95,order
1e-4,0.1,0.591283433259043,95,order
1e-4,1,0.5921458034689742,95,order
1e-4,10,0.5875767753816534,95,order
1e-4,100,0.5669099273489517,95,order
0.001,1e-4,0.5719971835947446,95,order
0.001,0.001,0.5722138392748148,95,order
0.001,0.01,0.5743641725349042,95,order
0.001,0.1,0.5737021638363102,95,order
0.001,1,0.5743866784903371,95,order
0.001,10,0.5584553185589771,95,order
0.001,100,0.5479143315789657,95,order
0.01,1e-4,0.5478069777094168,95,order
0.01,0.001,0.5438120716535351,95,order
0.01,0.01,0.5406272910541203,95,order
0.01,0.1,0.541563414459756,95,order
0.01,1,0.5395313109276524,95,order
0.01,10,0.5143233564575028,95,order
0.01,100,0.4829500990537576,95,order
0.1,1e-4,0.5350010890681622,95,order
0.1,0.001,0.5283052525522037,95,order
0.1,0.01,0.5260267632615193,95,order
0.1,0.1,0.531524614771566,95,order
0.1,1,0.5160422325635741,95,order
0.1,10,0.49918034367119735,95,order
0.1,100,0.5155093032928398,95,order
1,1e-4,0.4865012120134071,95,order
1,0.001,0.4867121080139373,95,order
1,0.01,0.48399563064806966,95,order
1,0.1,0.4890786749292847,95,order
1,1,0.4834431849096483,95,order
1,10,0.4916143089954066,95,order
1,100,0.4911714127019005,95,order
1e-7,1e-4,0.6138265116161458,96,order
1e-7,0.001,0.6137376052010198,96,order
1e-7,0.01,0.6135892251136154,96,order
1e-7,0.1,0.6139207447865984,96,order
1e-7,1,0.6141754271693296,96,order
1e-7,10,0.6142372032311056,96,order
1e-7,100,0.618038228123594,96,order
1e-6,1e-4,0.6140746395350054,96,order
1e-6,0.001,0.614226205735352,96,order
1e-6,0.01,0.6138679297764663,96,order
1e-6,0.1,0.6142526280636037,96,order
1e-6,1,0.6141196196196196,96,order
1e-6,10,0.6184391752379558,96,order
1e-6,100,0.6185669197071636,96,order
1e-5,1e-4,0.6138096144925413,96,order
1e-5,0.001,0.6139248935346496,96,order
1e-5,0.01,0.6124126591748543,96,order
1e-5,0.1,0.6139407203370618,96,order
1e-5,1,0.6176605856727808,96,order
1e-5,10,0.6183598188781115,96,order
1e-5,100,0.6095795141831727,96,order
1e-4,1e-4,0.6123376024107732,96,order
1e-4,0.001,0.6123433581665289,96,order
1e-4,0.01,0.6123179398911106,96,order
1e-4,0.1,0.6158848090250529,96,order
1e-4,1,0.6163725432749823,96,order
1e-4,10,0.6085789229996547,96,order
1e-4,100,0.6027140808055442,96,order
0.001,1e-4,0.6007934781471367,96,order
0.001,0.001,0.6014500371451591,96,order
0.001,0.01,0.603620871742823,96,order
0.001,0.1,0.60550581592045,96,order
0.001,1,0.6032368117246166,96,order
0.001,10,0.5959663757834489,96,order
0.001,100,0.5859074431574431,96,order
0.01,1e-4,0.587513480379334,96,order
0.01,0.001,0.584955880968076,96,order
0.01,0.01,0.586226138159065,96,order
0.01,0.1,0.5857045224667176,96,order
0.01,1,0.5818402452975624,96,order
0.01,10,0.5544219951658976,96,order
0.01,100,0.5175501119586485,96,order
0.1,1e-4,0.5618312157976793,96,order
0.1,0.001,0.5629923878582416,96,order
0.1,0.01,0.5603465765416985,96,order
0.1,0.1,0.5590044609068999,96,order
0.1,1,0.5610714656293925,96,order
0.1,10,0.5539241105216715,96,order
0.1,100,0.552518980653127,96,order
1,1e-4,0.49205174381698774,96,order
1,0.001,0.49786266362181,96,order
1,0.01,0.49150826131009057,96,order
1,0.1,0.49192285839846817,96,order
1,1,0.49674879714208986,96,order
1,10,0.5045293102335785,96,order
1,100,0.5099128248457517,96,order
1e-7,1e-4,0.5862403549019403,97,order
1e-7,0.001,0.5864597772859969,97,order
1e-7,0.01,0.5849802075594759,97,order
1e-7,0.1,0.5850148406245967,97,order
1e-7,1,0.5822710349722545,97,order
1e-7,10,0.5828467483162605,97,order
1e-7,100,0.5888569614911079,97,order
